PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_1435100	0.847341992871349	0.394944716896764	0.383196571099409	0.492920160238491	0.0742375951838245	0.000242884262780285	0.809754644876055	0.769704915752752	0.0402668253872858	0.47344031918679	0.74940246033579	0.946191912715773	0.950425908475688	0.388293333284658	0.912506313230403	0.879881630914629	0.905473390369632	0.794994461345766	0.330762869592054	0.836257563242613	0.95817130573835	0.7312266154945	0.795009660675941	0.999999999999998
PBANKA_0704100	0.383122874525187	1.59486567959482e-05	0.760199166678951	0.73815225949009	0.826560875956575	0.0731760947193722	0.556115631005624	0.455419136345379	0.375333274996172	0.674197325580094	0.87875429709367	0.410727014766723	0.231193106898081	0.788499659535347	0.669099325522948	0.498778074954692	0.918192908489908	0.975146018289224	0.924685188993432	0.741926775623293	0.670762734235202	0.960709146608793	0.703236923136777	0.999999999999997
PBANKA_0715500	0.44420076980922	3.23018446498331e-05	0.0223844369665962	0.34427724179825	0.709773506332859	0.633623940400184	0.819488135170243	0.856044933775184	0.309314276413711	0.750674179786603	0.878580954952045	0.361125081305819	0.621705763875766	0.878822114140747	0.896779004259481	0.431267528007335	0.999108777179609	0.800078232575244	0.894868227926484	0.83370270463687	0.841296495042278	0.794330762443487	0.854936625022918	0.999999999999996
PBANKA_0914200	0.8248570730752	2.28474847903721e-07	0.788999067159494	0.474141058918572	0.575152656103593	0.325401051417838	0.0912441095515691	0.571508780288838	0.547852932191236	0.534490488263972	0.939070514487786	0.805449267985298	0.884206323969183	0.796431319751198	0.962692770009792	0.844520593499107	0.725683805119427	0.890921763852867	0.97824297411836	0.726217797410604	0.728567471609685	0.9242374325514	0.924787889556364	0.999999999999999
PBANKA_1107400	0.0421524004362593	0.0143277346638297	0.45613558596588	0.0979700889761214	0.113959710187119	0.0620435145915028	0.969837782783334	0.475080295814216	0.224070755918235	0.980613905543906	0.952624666652536	0.999080406673775	0.875525127011148	0.448275896104359	0.790306913230132	0.887628903205063	0.773653555598217	0.546865964823638	0.806785543717131	0.63793887561163	0.629667044461493	0.654958759866091	0.813934221905158	0.999999999999995
PBANKA_0619000	0.104245202868094	0.462908293248639	0.0100421584975105	0.000896710319402942	0.988861185620451	0.492439887574211	0.463494212558487	0.60728151804687	0.922933732018635	0.943899178861352	0.484761626408301	0.748502990026534	0.681070544122858	0.72159584702012	0.390265575046524	0.918501137765485	0.455521790626523	0.635331277063779	0.829489779992589	0.761906359697883	0.882012399100032	0.666615011230295	0.688891741206111	0.999999999999995
PBANKA_1463500	0.000398833944530958	0.147616079515574	0.669951181279099	0.0653856897729845	0.824038820382694	0.530867105437018	0.409790032686132	0.571452997878029	0.066836544681169	0.230156499773045	0.99357971507232	0.804494303391569	0.91263427370815	0.63591917156038	0.658937890713664	0.805183276762694	0.859766748228303	0.915951766115406	0.768303677902302	0.867885802915988	0.930089609856798	0.916856268262324	0.837574574702117	0.999999999999996
PBANKA_1450700	0.00696905409469096	0.967555499130041	0.502385325946633	0.00658900771764528	0.115992176690388	0.639364544634421	0.370472684301702	0.269089354275572	0.249795860514368	0.167038189315844	0.563676344470732	0.784506837951124	0.693655241781969	0.59375608977484	0.85258112813332	0.872718558809047	0.969469668003986	0.952241599910837	0.998926958411414	0.948099807748888	0.889309694077114	0.851139777609283	0.847431235892175	0.999999999999992
PBANKA_1015900	0.0100264681229061	0.148879900772197	0.0916276885419011	0.634310993203497	0.0687977750306248	0.801663139441377	0.283761978506262	0.214354801334791	0.667288824731182	0.494888835174263	0.248092116360506	0.834385439275299	0.813439879055386	0.483742322941241	0.57488194495811	0.372589717108882	0.933312390538563	0.559291104376067	0.482412478436636	0.686535108825818	0.454126471714141	0.883670030897833	0.941051500708149	0.999999999999992
PBANKA_1418400	0.208435698289366	0.0348896704069503	0.762289264488787	0.00166368802931918	0.908929236221067	0.961394181801033	0.0151407384608256	0.333843634088071	0.939598470077647	0.489097547652531	0.98203128762782	0.526344663107576	0.969726788515821	0.74663727813139	0.867794143195134	0.977827707233381	0.754252765523614	0.805225535778698	0.938663650005449	0.563569281517093	0.709737743996022	0.76678233570434	0.717806054976191	0.999999999999998
PBANKA_1422700	0.908000736642853	0.00511662140310547	0.373018937931107	0.866863963829615	0.00963161105669188	0.00483439746123774	0.440339405374348	0.885588979074181	0.874055289471777	0.894281839863044	0.57248613137399	0.960107814387168	0.920118717785142	0.647015785493832	0.766009759671575	0.874242251684037	0.603943511782055	0.976197460766979	0.948563200819133	0.779073296900079	0.822336158444756	0.868650509714183	0.996379874478703	0.999999999999999
PBANKA_1129300	0.0384907434703479	0.936405769708314	0.803754622634767	4.84877443546832e-05	0.613100153298473	0.707732260993645	0.722762694728824	0.164735284320596	0.85137701299187	0.495345041421923	0.910870320334979	0.938690583004498	0.617014803130876	0.911206260569343	0.809527262939449	0.311038261933661	0.735387133630609	0.461494525484547	0.852247022744221	0.497603484326101	0.690084228030118	0.911187218163431	0.462573107804391	0.999999999999998
PBANKA_1331900	0.858226109278233	0.434572768592838	0.431787950969749	4.42883092573258e-05	0.338402227486401	0.86954451794233	0.0207089353024197	0.955868173828101	0.879516929029364	0.793483665046733	0.340610977660783	0.63120783856675	0.455175449324153	0.787557624691361	0.689722541362216	0.599185311026284	0.487713109932528	0.875979469144832	0.760519387928968	0.876673583628497	0.889051856765902	0.76061357792724	0.908586194515282	0.999999999999991
PBANKA_1353300	0.0451018231144065	0.246865280069679	0.00496390130861944	0.0981210621685679	0.343710854258354	0.25801292556232	0.101150880567781	0.28021131044713	0.920544245952204	0.968594000669928	0.876214163555708	0.531000250029625	0.650923390513418	0.689061759013863	0.990656724750005	0.638734784958495	0.817117282113674	0.55269526468565	0.880785281287527	0.907294674563704	0.967544641333959	0.753208247966377	0.828585265818638	0.999999999999992
PBANKA_0523100	0.00626699158270309	0.472827501410176	0.613461440383944	0.0106210339511383	0.124829642272633	0.292296129353405	0.834875084257868	0.837222554824933	0.184574861561688	0.744837580119767	0.100176788194448	0.775969971820858	0.741973539313327	0.941602427926265	0.857550891182233	0.790955638900482	0.572128207307804	0.789056998759529	0.940667945024456	0.579095188321229	0.909252890638528	0.952514517801652	0.802057334316145	0.999999999999989
PBANKA_1336900	0.268563539204303	0.895967089694066	8.71137083563593e-05	0.158412336043902	0.56554685458097	0.0330565832621034	0.447829279670239	0.457092177104752	0.583287234755306	0.401182495690901	0.57904847073347	0.774924295651038	0.833387200153145	0.830743296425077	0.891025944797855	0.890187160012436	0.830423867364843	0.917641101811623	0.623181913171924	0.886396643947611	0.910070495442755	0.854119475977187	0.928911407094751	0.999999999999993
PBANKA_1125600	0.268706385163636	0.201397167966564	0.0349515751191353	0.290548839816561	0.305793126897327	0.450063971303394	0.00465269454917078	0.576996333434292	0.666886321968871	0.337330664836918	0.141629053823423	0.436498551103376	0.402233179758896	0.701753840767861	0.988936176530292	0.807162794107998	0.650687796972422	0.967942524076137	0.653798629956977	0.903093664498222	0.957933742241899	0.963139512867037	0.959061088940104	0.999999999999993
PBANKA_1409900	0.0500888821291457	0.0184918490466983	0.614832226443157	0.0224139184178851	0.0623040912362943	0.631698720771153	0.517405090704691	0.0939322664833848	0.840680054043844	0.932935235275208	0.357253701007553	0.9111373778183	0.558168646458552	0.612363111139108	0.923416273318496	0.830866035908946	0.956468600019666	0.774386657054816	0.82730756577542	0.92081395431801	0.890934388569495	0.92451963697222	0.860024403784865	0.999999999999997
PBANKA_0412300	0.0184662140042698	0.627827428108545	0.00277361397990337	0.0488419462299524	0.337579652496522	0.409111344695347	0.60767236396511	0.255446336713392	0.847726374115213	0.968592574743302	0.56495507684547	0.991349874678152	0.890272910831404	0.198707526156911	0.853083817145873	0.785325834654681	0.940024288923731	0.879703474717539	0.991329607462539	0.946402167132403	0.961056708023461	0.598519718131377	0.858443208291629	0.99999999999999
PBANKA_1317500	0.0844062748525491	0.164449160645849	0.000104415960585715	0.856844477004969	0.0710422485582653	0.915639594635169	0.321007867925767	0.875797299878798	0.964793648625878	0.608418534346191	0.409807838104887	0.546296731283193	0.786574605788821	0.880150264400075	0.906552118055308	0.673918039914157	0.819234123442455	0.556903800183189	0.988668260994689	0.945836335366571	0.935565880471281	0.93724033433346	0.898543746356562	0.999999999999996
PBANKA_1313800	0.0012402965605223	0.0138169742277057	0.0661123233435661	0.613207162716543	0.780264052792414	0.768361251998919	0.915691610862394	0.63896058077012	0.0725207884452695	0.670207842944181	0.769706297989413	0.715455197074004	0.873927841578056	0.954397645354552	0.742200972012088	0.658744956037666	0.706341873750867	0.907242410023174	0.901553118433199	0.985827191408756	0.728897506727617	0.780584615723239	0.746558755787322	0.999999999999993
PBANKA_0404800	0.00738120355800177	0.0684241036181764	0.307704198372349	0.575883875026806	0.04716604991524	0.757316369720597	0.761855768812933	0.0434228840405909	0.709025457950525	0.223845550323331	0.698108944589483	0.292226004155074	0.912155791892293	0.9973592071367	0.620725820756092	0.87178743584591	0.775972129823501	0.719734092717245	0.981329725769633	0.891286509357727	0.759374516628299	0.956631635103442	0.753506836893345	0.999999999999998
PBANKA_0831800	0.0762706473716779	0.123576376034357	0.0658115534993314	0.798128495796196	0.506104425141743	0.25172057809139	0.825888254939679	0.00586744512065949	0.439792085014241	0.689738797515144	0.640145534905174	0.441178450754532	0.984539263338277	0.955167384218622	0.598483323118569	0.447414028186061	0.414342760680464	0.650143122813966	0.980121839926473	0.36114187221934	0.658617214167287	0.434725976647755	0.733003132031864	0.999999999999997
PBANKA_1432100	0.0247985795418827	0.537794148515344	0.218559223385761	0.357991878031083	0.0545391718528344	0.647625925988785	0.204621443537243	0.86472034664428	0.0356819708057261	0.814897368486501	0.709892822598299	0.917378285836167	0.90963457410841	0.126127854568147	0.575186512646944	0.670786158411053	0.661465556467514	0.362887890524248	0.762125868384582	0.575221505935627	0.822580434414738	0.370993118919473	0.905435764913153	0.999999999999998
PBANKA_1013100	0.23827698131977	0.135575016205161	0.168172915328247	0.0121978589629848	0.0895526513150262	0.158913165784034	0.259464472136823	0.483107144762359	0.502526021377338	0.269540174032806	0.944320119381466	0.21062104913961	0.925428860547543	0.643136330581605	0.522182623967997	0.830164094028059	0.861704724715728	0.787450906134248	0.999398246740366	0.783856910603174	0.810305793523054	0.700862589777527	0.605287404597104	0.999999999999997
PBANKA_1206700	0.0141793499985686	0.0700469162530407	0.911035127307486	0.995643970069554	0.00367185215628879	0.168051240808923	0.36340178848454	0.436718391887539	0.381627768958073	0.276065307617996	0.953668009760663	0.892650801047287	0.785868777881071	0.759087170236032	0.95693240095733	0.480735202173309	0.975818583046436	0.826363283847034	0.738699859830693	0.949941148828757	0.740562683346721	0.741707609217893	0.856240641940271	1
PBANKA_0805800	0.284723298446418	0.189762617357872	3.81585966346022e-05	0.53995115194682	0.979165654426827	0.165371228368194	0.838338906680429	0.71657740387546	0.604205394275861	0.805555132167432	0.750887047833257	0.543910611707257	0.465033952009283	0.72665288975407	0.516562740069895	0.147961172123111	0.989534522196103	0.974996936082359	0.506653530515756	0.889583338479025	0.990373086815512	0.638617693768748	0.748818028949475	0.999999999999992
PBANKA_1110500	0.376147661109887	7.91885830110962e-08	0.420974874326515	0.653774129214542	0.81404097962853	0.290076887492056	0.238406270431936	0.661876998326706	0.388050585365333	0.96013754700157	0.709411422217118	0.802622332282574	0.673855557041538	0.981394859491783	0.853941366315296	0.875328319746166	0.920072322521957	0.920949489590477	0.805805619074768	0.89587611600441	0.94953949305807	0.898107792591518	0.79081247724116	0.99999999999999
PBANKA_0210100	0.0106724169575954	0.180743099976349	0.342742209117659	0.0228031535280296	0.264662143080317	0.190204008593484	0.782112151088247	0.850742362771	0.986636464482361	0.532423074500669	0.0495465608055808	0.436002744237241	0.692903319059594	0.896763365570317	0.743877894802375	0.411186860002726	0.905688355834256	0.680872152119314	0.881176707328497	0.973572596365113	0.873707090362692	0.999793663544059	0.882357863999526	0.999999999999991
PBANKA_1001500	0.00243321176929716	0.0203764924330963	0.365921565464131	0.182327010829726	0.511112210666711	0.826622234847821	0.327952511210488	0.379820872644823	0.159095660318133	0.912356459850708	0.452560880229372	0.560649199849705	0.615068984511743	0.587174148983186	0.507394983532214	0.8744926125737	0.900166374664176	0.845305819139852	0.640842900360864	0.74189914848931	0.588332785297076	0.91296765842809	0.736519160817006	1
PBANKA_0833600	0.0446885404804645	0.433672312092086	0.000248645207413696	0.474848794594362	0.841593752422294	0.999015153537803	0.0391218846875889	0.6903470501138	0.804685559228474	0.670132963999279	0.38025196785952	0.995326886855912	0.454071470907388	0.913939445234262	0.686056877309704	0.681153254373115	0.874547263851003	0.598221558516278	0.732227526688076	0.619289093561088	0.851950243465746	0.755945328436611	0.971086345609531	0.999999999999998
PBANKA_1362200	0.0848337545697693	0.240160676996809	0.166596701743083	0.944341606341651	0.245094962044932	0.895838798016421	0.0421614304606921	0.105895873329695	0.0129687036592755	0.536583640979354	0.686341587555537	0.451820934533754	0.540135536484087	0.388759329958715	0.714066697636443	0.921258177049684	0.947907067471013	0.700188418188421	0.955509811857255	0.763585932644919	0.906112906670128	0.972222714620051	0.825460788508648	0.999999999999999
PBANKA_0509900	0.0296073832190216	0.239864124052223	0.0731479034928312	0.238273337776863	0.484479435294524	0.0832427776417098	0.112780438593317	0.264986708019639	0.296725340314128	0.864401077888509	0.744222155327131	0.547074309961132	0.989138109622859	0.394042789163875	0.381584227010107	0.33890726724603	0.670761071891456	0.993421138907308	0.630631026505397	0.610291835753769	0.782333151453989	0.938622714348344	0.80341610473731	0.999999999999998
PBANKA_0514200	0.865849202218941	0.129635157122447	0.0303192903970292	0.0154265684559118	0.0769197256521695	0.660067667238859	0.292332328321196	0.857727548979553	0.118075178464314	0.851171608145356	0.165363493929047	0.911952475881806	0.698857421280963	0.617132223792683	0.98540058289922	0.470165236109982	0.766093076211696	0.869093888288047	0.900005947698269	0.705059806151129	0.640085773600221	0.715079664582141	0.956128189851269	0.999999999999998
