PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_1457600	-0.614956158197056	-0.664900856990664	0.148356520359707	-0.00656202784204364	-0.183080908930497	-0.0993354233053461	0.0530499100394189	-0.17570201287466	-0.197770922291667	0.00318294249598505	-0.0923962197172251	-0.0838702179747327	0.00353103044722804	0.0126586787812686	0.0683011514822923	-0.0059139700513123	0.0290640423794067	-0.0689910427766444	-0.0388045564848506	0.0288442407827738	0.00827017065204964	-0.0423690966860987	-0.106010102756558	5.12295881085222e-16
PBANKA_0914700	-0.719365338479931	-0.54638843194947	-0.0991621327859025	0.0430177477406035	0.167414007730458	0.0806154293848922	-0.251336665856713	0.0824093375146417	-0.1157330542284	-0.0144904086715034	-0.0159120839221642	0.00486754028937709	-0.121681482469834	-0.138407520749085	-0.0357531240595696	-0.0633328728945466	-0.0389904507397684	-0.0481351821553361	0.0173758405490436	-0.0886422923309487	0.0131041384512525	0.0437350199458977	-0.0242355117916197	-5.55149374737309e-16
PBANKA_0407000	-0.609831365047938	0.65059775168847	-0.14905628869655	-0.176994479238184	0.1489180059211	0.214131559798042	-0.11947694782841	0.161935813758865	-0.0533944897629509	0.00855063527075542	0.117560737099382	-0.0450494343646054	0.074807709850898	0.0437454825243384	0.027388102098409	0.104071294859868	-0.0362720189060097	0.0448900486705864	0.00485324864063827	-0.0216165517237457	-0.00237562480400504	-0.0250540139917648	0.0208993692758809	6.42268014405424e-16
PBANKA_0307200	0.688845124061294	0.340601323846291	-0.491639011646699	0.202863572454142	-0.156751656796153	0.0435515790241096	-0.203762288504789	-0.00217586475116208	-0.000174523357727218	-0.0113453868643524	0.0460322892771763	-0.0487940024251843	-0.0804160890937226	-0.093329541609195	-0.0580671001715293	0.0860105443748806	0.038086131881091	-0.117788660007147	0.0348001511086107	0.0660971522346709	0.0775833346255743	-0.0282873203281677	0.018157106084815	3.89387472444967e-16
PBANKA_1221300	0.910647013850174	-0.0215532783877446	-0.198029084657504	-0.022337593367638	0.246068191479078	0.180516841193198	0.0477742626938832	0.0682098524001111	0.00352799274301092	-0.0305128326150117	0.00742139813812924	-0.0401713710998947	0.0220783046318492	-0.0311259794066194	0.0231759879891756	-0.0456667742681296	0.0350243951181947	-0.0509222975136964	0.00121043250471654	0.0676726292321967	0.122763677390727	0.0013881159087	0.0175298704587227	-1.10558935245728e-15
PBANKA_1144900	-0.865656076704792	-0.0713478368221182	-0.271774582514319	0.145826648260226	-0.14736515239246	-0.170150895710338	0.0744126655528217	0.144995804754816	0.0475013512680165	-0.10901948431204	0.112514551833472	0.00226097116754324	0.0784883368294506	0.074702577538883	-0.0551486161428822	0.0459603593980192	0.0834503768204164	0.00576473489078927	0.035216820839823	0.0237805951522777	-0.0153216697752964	-0.119384346154688	0.0787538484625479	-2.96087047055193e-16
PBANKA_1324800	-0.925883973808351	-0.156681421103869	0.125283051061026	-0.133718101394137	-0.16366104373566	-0.0250854664396944	0.10692128214431	0.0714820630422504	0.067562218567631	-0.00373642706515058	-0.108363924449639	0.078200751674986	0.109254414739965	0.00605271807043216	-0.0137199289848129	0.0481609669817776	-0.0468246826361968	-0.00472116266707306	0.00688339657139384	-0.0250044129096441	0.00617977279905872	-0.00698147265604154	0.0276658580648462	8.33646754288828e-16
PBANKA_0916900	0.865903974552946	0.180321961250125	0.366571594996959	-0.156695219766609	0.10341831784461	0.143402527343515	0.0297681715057296	0.00625529180185811	0.0897779500097512	0.00258045917449042	0.010859807950761	-0.0609550638289861	0.0421037818361794	0.0686469758616773	-0.0118189338631697	-0.0254790000898536	0.0179374459689688	-0.045295569493168	-0.0507128704713468	-0.0257480202140701	-0.0130641968983952	-0.0216666925485686	-0.0340404627032949	-1.11640126709457e-15
PBANKA_1338000	0.61707468228273	0.721737886200945	-0.00343645503335222	-0.0634778926630625	-0.217606168502724	-0.0983646683704622	0.0312791019216932	0.0971495761534579	-0.0724584148271507	0.104793261889258	-0.012200367319462	0.0144147774860334	0.0484083876843106	0.0707598401813928	-0.0178124467386174	0.00450609466863158	0.0204169259641805	0.0052855480256721	-0.00696484228062499	-0.0275643839242603	0.0182597533415593	-0.0298442776079817	0.00859894882543766	-1.07533038563604e-15
PBANKA_1315600	-0.79904847243527	-0.314882460933772	0.0018893318315973	0.287581435505346	0.262966143961507	-0.0579219470405774	0.147526125513333	0.013285093497489	0.0709539460108273	0.192428163257871	0.154529176446384	-0.086613049548547	-0.00600644168227299	0.0368376178680818	-0.0126137796386846	0.0290807149546331	-0.0378761448175544	-0.0445113510838712	-0.0247935389798543	0.00927385299568694	0.0586638373552511	-0.0266274563816052	-0.0332902793274672	-5.45666577000855e-16
PBANKA_0112721	-0.370821470873759	0.488211775302304	-0.648643431412177	-0.0431553765711869	0.000137229698060018	-0.144575780961703	0.00131559999178533	-0.166395063725567	-0.0396988929169519	0.139311154019766	0.0175307805351489	-0.16740289100408	-0.00623482331666401	-0.0687379244577258	-0.267943494420494	0.0903213726664783	-0.067373101476723	-0.0667983977968848	0.0257987373911619	-0.0488137340029199	0.0340235122935321	0.0734537972507369	-0.0177796101844829	1.51365573317319e-16
PBANKA_0939900	0.749560847759333	0.0666112026607339	0.59958433463772	-0.107113554067811	0.0202938773704909	-0.086292039132368	-0.142059830809638	-0.0250542495504719	0.0366196459625731	-0.121487901841688	-0.055485859125551	0.0188268254661663	-0.0133010115473214	0.024593480918649	-0.103732572372438	-0.00803926235377945	0.0252358476693329	-0.0319212368683631	-0.00301151189157446	-0.0229444660410339	-0.0108247143918914	-0.017999219086622	0.0175265033437368	3.48645115780396e-16
PBANKA_1010100	0.709558727437672	-0.108446290111207	0.592026441736923	-0.0757435022809186	-0.0861101445941208	-0.199485326602945	-0.186675525288365	0.094470915051354	0.0526638681784136	0.061179976394449	-0.0698651004893373	-0.0309967918288778	0.0109892632689628	0.0663806283926386	-0.0999002201968478	0.0227943785180612	0.0707038660015796	-0.0140421394646636	-0.000291683649100221	0.0567424602810384	0.0377615879223095	-0.0125591398612847	0.0129110613028041	9.07657794189837e-16
PBANKA_1212500	-0.488341877357636	-0.645043347111521	-0.504376506852904	-0.12556273320138	-0.181986102087812	-0.0958745997475661	0.016274915723097	0.0639484028654957	-0.0234297808365868	-0.0135171973510775	0.0725989222421941	-0.0801975890035916	0.0532774004007971	0.031498956654488	0.00199887427050033	0.0480747704144834	-0.0348070955559455	-0.0524239175682439	0.0339718428767058	0.0200131856765595	-0.0379479326379563	-0.0454609583016807	-0.0318362900915684	-7.86486450402354e-17
PBANKA_0300500	-0.799766702787311	0.377063836698544	-0.253052001316909	0.15584528345046	-0.0937812607809942	0.101682357020224	0.121785030794977	0.050506754719058	-0.0443044351135465	-0.103950644067958	0.0116138930846003	-0.0613499626906744	0.0827057506647835	0.147138169916003	0.0109004518355113	0.012459028724591	-0.0734216892739021	0.173612351652482	-0.0520675276658731	-0.0304598365322289	0.0496611585453348	-0.071945296647663	-0.0333442044322427	6.40605720547908e-16
PBANKA_0813200	0.95920937909393	-0.0819739307972985	-0.111271727032829	0.151355835254233	-0.0426676899657179	0.0525499560400925	-0.0221969267585419	-0.0384135604112339	0.135250345112069	0.0693374257104755	-0.00524504397103089	0.0403638382294507	-0.0027614813159084	-0.000984686317139162	0.0319284233839979	0.0451981980066683	0.0420193201091006	-0.00230174082945718	0.0346991029747478	0.00926577802757604	0.0101675940723699	0.0176583276855498	-0.00730339235041239	-6.34625211657534e-16
PBANKA_1310600	-0.645861265621296	0.402458261856127	0.573877581709524	-0.087473293047757	0.157986903541758	0.0877919081390899	-0.0730160958176104	-0.0414682673834091	-0.109961599436783	-0.0939753567572848	0.0187638496259361	0.0406366853244913	-0.0743588647541176	0.00515643268075566	-0.0705022720454794	0.0762140037608024	0.0483098707084105	-0.000936204372538431	-0.00171686888090208	0.00277318323557351	0.0458518659072159	-0.0214600191320431	-0.00395816905886458	-1.30684324507315e-16
PBANKA_1233200	-0.655483366192738	0.474756847921456	0.170188536539916	-0.0831691204714337	0.451629199063499	-0.0256946770205616	0.236685863490038	0.0310846160569949	0.0306034406195643	-0.0716337694620569	-0.0365588420021837	0.047477586944592	0.000415532461567288	0.130141701928376	0.0114750431173985	-0.00839924967196764	0.01497700973317	0.0806299400722486	-0.0307583936517512	-0.0781070287259798	0.0533885550904122	-0.0567554814644082	0.0284419760927149	1.09267247221954e-15
PBANKA_0215550	0.407194914726606	-0.485535026473761	0.567672010677724	0.327203174849222	0.0398793436912144	-0.168543724687052	-0.0632252922053066	-0.138347187801965	-0.096329429166567	-0.18615627014894	-0.0909719320534758	-0.181032074472317	-0.073522319152757	-0.0291548436707015	0.0288479930469164	0.0930235747906048	-0.0544429891944061	-0.0458226053513362	0.00106002661118229	0.0211165224284516	-0.0786216397421386	-0.000344977956348913	0.0598704235951471	-4.39598077687308e-16
PBANKA_0722900	-0.660443804235135	-0.125631875503098	0.16791698085411	0.153366149772621	0.0010703216723275	-0.587721516946836	0.112424729810327	-0.0155553210047581	0.0977531335522773	-0.147179625525482	0.0945749909297292	-0.0606560465386691	-0.175590147190822	-0.0914504699519316	0.0824958703188863	-0.0348250053054072	-0.00761141300826843	-0.133538968273497	-0.0890770952904201	-0.0240912925420583	-0.0681309991606798	-0.118607266914827	-0.0429481571935298	2.18772996221161e-16
PBANKA_1303100	-0.820429165271938	-0.451637312235309	0.0201299435468617	0.0264156135836394	-0.136944073703942	0.0101809682691557	0.0317722418547716	0.144701665622425	-0.103988097998231	-0.16905749628374	-0.0724367183926469	-0.0534557719581993	0.0513312545866553	0.0877443069035221	-0.00754624782223477	-0.0113068973381533	0.126806047085882	0.0289867324211334	0.0427000787831946	-0.0277707249091495	0.0177870923995392	0.0292949328691134	-0.0480098409376494	5.90689607098098e-16
PBANKA_0518800	0.0485487054318471	-0.79988563303371	0.0726327504099683	0.345082262597587	-0.203788370929251	0.117461304987611	-0.283141746452729	-0.00754894566403175	0.0569966501200704	-0.259323742098166	-0.121116393654833	0.0437747365146746	0.00874878546579633	-0.0185392289485099	0.0225217556146517	-0.0236144717369396	-0.0545556291039375	-0.0289602308248472	-0.0323376413192052	0.00134692028712817	0.0633449725721184	-0.0154391276802351	0.0153026666546059	2.2234129618642e-17
PBANKA_1442500	-0.586765884396739	-0.573255591845379	-0.139442440920826	0.26933253405078	0.352229130271257	0.0959806400283727	0.183471185799163	-0.0572765267013788	0.0575297696464252	0.0851466404715022	-0.0334573415256722	-0.115421746822584	0.0844830930776392	0.0939160456001259	-0.0986576065630375	0.0435564545508964	-0.0595453300139145	-0.0263258524650809	-0.0648127981088244	-0.0278524280887531	0.0167215884512617	-0.0382684788136691	-0.0364849407050195	-4.01952623812912e-16
PBANKA_1454100	-0.67546352199768	0.0381098309144421	0.309920367100313	0.54154992389236	0.208107981374145	0.190045455042961	-0.0328288364914626	0.00467384021142154	0.000391229613282251	0.107311641351342	0.0828214736178759	-0.180470534790299	0.104031156501209	-0.0340478927714026	-0.000569649463933208	-0.0254370078355105	-0.0302053718088456	0.0712654758417518	-0.00305947088468715	0.0393725828897842	0.0156111410903736	0.0224797420123296	0.0238775018821798	1.54162480942009e-17
PBANKA_1217000	-0.108092392151387	-0.801314402152072	0.116117390459075	0.391262545796847	-0.270556867943499	-0.220340641916486	-0.00103451071967928	0.12440680668067	0.0577494029372809	-0.10738566596027	-0.000262571190180355	-0.0294788029902596	-0.028192580991644	0.0272666174157858	-0.0813508205035381	0.0794889319746983	-0.043439588657518	-0.012513290628113	0.0211044303179939	-0.0242541138075324	0.0710667210072816	-0.0559262107538882	-0.0307661404947141	7.21799972634083e-16
PBANKA_0500950	-0.39758620722103	0.303488347107957	-0.225486139327778	-0.235575540940532	0.058412027081376	0.0866039535473986	-0.180594029857312	-0.115153561251554	0.00123687557831059	0.283309949665067	0.365403676115524	0.130744283682509	-0.0569532733798635	-0.0370543507255183	-0.0692310027894201	-0.213513656037334	-0.46963531824072	-0.0747734285422555	0.0397418296143873	0.156001991932888	-0.108386314235563	0.077320854716257	-0.176139761463652	-1.45118399918192e-16
PBANKA_0418300	0.722903215685006	0.603637609434166	0.230002302885203	-0.122510048944831	-0.00509367138684495	0.0033292851769291	0.00629377893963156	-0.0853844060935866	0.0904765484682565	0.0887075789352326	-0.0789554695672296	0.0369948971785292	-0.0345656798892438	-0.0122144687197373	-0.0827476600161217	0.0442677819159787	-0.00612344980060462	-0.0150904968010232	0.0428003364565584	0.0250806951690746	-0.00554327417586784	-0.0342186086105672	0.00441323592978938	5.26838616616053e-16
PBANKA_0810300	0.914777315900286	0.122640512380399	-0.166816906872637	-0.15715686921586	-0.156052392410668	0.0648222499789017	0.0946216882374868	0.12201063626702	-0.0264138273599238	0.0686984051184713	0.0460468458457025	-0.000597061808168026	-0.0993160638637397	0.00303480748913344	-0.0762876444179048	0.056941526968759	0.0932699339703758	0.0557521591455611	-0.0107364754090506	-0.0225039843494474	-0.0589752390847242	-0.00666810580416165	-0.0282273384022679	-5.25317346099271e-16
PBANKA_0600100	-0.441817114379844	0.721739132845063	-0.348673178321615	-0.151067787914168	0.104841781328651	-0.200599902931319	0.0628916714930958	0.0351930855105392	0.0358867390461377	-0.054359269864897	0.0621047513640532	0.116607410242885	-0.0162734495004894	-0.0444554627149804	0.120524314524935	-0.106863603387434	-0.0720264819623512	0.00705643217323454	0.0710992095593575	-0.029467787794705	-0.113684904291267	-0.094878874143943	0.00991565969622821	-3.10183589409733e-17
PBANKA_0216801	0.64802183945787	-0.415466138547654	-0.293867436089813	0.0197454401138997	0.182504258681116	0.325201465049908	-0.103627016081438	0.131130071548571	0.12087810252408	-0.0729151355139181	0.0151048323572863	-0.170137984962014	-0.103830914519859	-0.153464649194537	0.114661876148084	0.0537884711022719	-0.0171144678124656	-0.1575420516812	-0.100925942613475	-0.017959939439292	-0.0205992208808442	0.118203496945046	0.0649365162024432	-6.73915419612172e-16
PBANKA_1116800	0.646300679084878	-0.304199169516349	-0.545412064789216	0.0928733464582333	0.188818606468009	0.329935554839573	0.13072461813465	-0.0213995931865534	-0.0932553388114432	0.0434474164483514	0.0203359568070176	-0.0428214478610903	-0.0494195563536397	0.0218490632807544	0.00367308159537965	-0.0224079330683002	0.0199032286285182	0.0107498229263305	-0.0217413932732016	0.0202754764615052	0.0440020145518851	-0.0330652267484716	-0.0301662396786821	2.23731294220124e-16
PBANKA_1441100	-0.759240723710628	0.534491429659672	-0.12452999723336	0.308416390520847	0.0416757419962195	0.0166991957559971	0.0896076476749053	-0.0191588886775746	-0.000159761763464946	0.0216289349801541	-0.0391015507692205	0.0139992259820175	-0.00323297797371407	0.00860401418097645	0.0566593115726373	-0.0342890655516063	0.0415710151799074	0.0108962286377725	-0.0016354947747838	-0.0819774303722181	-0.0231973661082173	0.00259035254430056	-0.0324622436105522	-2.22874629546839e-16
PBANKA_0941900	0.659251730936314	0.67255276207641	0.136941188781157	-0.0925315761814801	0.190072324733208	0.132843107044953	-0.0724016002489304	-0.0172306835039124	-0.0281333147321848	-0.0990769350166224	-0.0339389459854478	-0.0653075626737427	-0.0552554483520507	-0.0415439632735391	-0.0299778167624194	-0.0314403775644029	0.028646083716172	0.0460611717620529	-0.0231811071602617	-0.0086366612405343	0.00997534144154267	-0.00551826601412965	0.00750061804108221	-1.35301064945721e-15
PBANKA_1242100	-0.69433688800812	0.381587551826002	-0.111824358573686	-0.139627885107356	0.303387006719458	0.142567871616862	-0.025599588260248	-0.00435903400021545	0.0419564267685408	-0.42778217444861	-0.0393946228053684	0.0162265275587136	0.00111470816920581	0.167086577534732	-0.065503602855173	-0.0072973815107053	0.0270934152332551	-0.0272240976544845	-0.0766532558049413	-0.00203948185632854	-0.0210936838420727	-0.0180779630676445	-0.0167280918157836	-9.65619706715736e-16
PBANKA_1128200	-0.825470837152431	-0.428140634729752	-0.118747687563924	0.239949252695517	-0.124419196735845	-0.0776357496135572	0.0372021777350427	0.103648966391571	0.09921872261134	-0.0218107213908991	-0.0200808203432849	0.0152525593971115	0.049678099951413	-0.0347744160425032	-0.0124218271922478	0.0819860531863757	0.0471649908804547	0.0446031566130928	-0.0356407740600723	0.00478352507919022	-0.00551570482175675	-0.0388541729443899	0.0377618195719779	8.7552056209457e-16
